SessionID,Date,ItemId,Event
360062,2.01404010545e+13,214509727,1
268038,2.01404010546e+13,214716928,3
17802,2.01404010546e+13,214716928,1
37722,2.01404010546e+13,214706432,1
493942,2.01404010546e+13,214748336,1
180802,2.01404010546e+13,214821298,3
209044,2.01404010546e+13,214717007,1
352811,2.01404010546e+13,214832559,1
49637,2.01404010546e+13,214821367,3
216989,2.01404010546e+13,214717005,1
216989,2.01404010546e+13,214717007,1
216989,2.01404010546e+13,214832655,1
224343,2.01404010546e+13,214716971,1
352811,2.01404010547e+13,214832559,1
352811,2.01404010547e+13,214821017,1
383381,2.01404010547e+13,214697456,1
224343,2.01404010547e+13,214716971,1
308084,2.01404010547e+13,214716926,1
37722,2.01404010547e+13,214821028,1
493942,2.01404010547e+13,214748336,1
389576,2.01404010547e+13,214716986,1
358457,2.01404010547e+13,214716926,3
389576,2.01404010547e+13,214716986,1
383381,2.01404010547e+13,214697456,1
216989,2.01404010547e+13,214717001,1
216989,2.01404010547e+13,214716986,1
224343,2.01404010548e+13,214716971,3
224343,2.01404010548e+13,214716971,3
363933,2.01404010548e+13,214546089,1
216989,2.01404010548e+13,214716926,1
308084,2.01404010548e+13,214725549,1
44278,2.01404010548e+13,214819528,1
363933,2.01404010548e+13,214546089,1
44278,2.01404010548e+13,214819528,1
385829,2.01404010548e+13,214601040,1
17802,2.01404010548e+13,214716928,1
360062,2.01404010548e+13,214509725,1
242668,2.01404010548e+13,214821367,3
44278,2.01404010548e+13,214601197,1
242668,2.01404010548e+13,214821367,3
37722,2.01404010548e+13,214821030,1
44278,2.01404010548e+13,214601197,1
242668,2.01404010548e+13,214821367,3
363933,2.01404010548e+13,214546087,1
242668,2.01404010548e+13,214821367,3
385829,2.01404010548e+13,214601040,1
242668,2.01404010549e+13,214821367,3
209044,2.01404010549e+13,214717007,1
363933,2.01404010549e+13,214546087,1
358966,2.01404010549e+13,214569716,1
242668,2.01404010549e+13,214821367,3
358966,2.01404010549e+13,214701212,1
296666,2.01404010549e+13,214545941,1
358966,2.01404010549e+13,214553762,1
17802,2.01404010549e+13,214717007,1
16436,2.01404010549e+13,214572448,1
37722,2.01404010549e+13,214706460,1
257821,2.01404010549e+13,214820261,1
308084,2.0140401055e+13,214725549,1
326056,2.0140401055e+13,214547507,1
493942,2.0140401055e+13,214819721,1
363933,2.0140401055e+13,214684273,1
352811,2.0140401055e+13,214832559,3
37722,2.0140401055e+13,214821026,1
380007,2.0140401055e+13,214824943,1
363933,2.0140401055e+13,214684273,1
17802,2.0140401055e+13,214716928,1
257821,2.0140401055e+13,214820261,1
37722,2.0140401055e+13,214821030,1
380007,2.0140401055e+13,214769325,1
257821,2.0140401055e+13,214820261,1
6211,2.01404010551e+13,214827035,1
293154,2.01404010551e+13,214717721,1
299421,2.01404010551e+13,214718220,1
352756,2.01404010551e+13,214561475,1
483326,2.01404010551e+13,214832653,3
483326,2.01404010551e+13,214716982,3
37722,2.01404010551e+13,214821028,1
16436,2.01404010551e+13,214821032,1
37722,2.01404010551e+13,214706432,1
467917,2.01404010551e+13,214711661,1
299421,2.01404010551e+13,214832559,1
432562,2.01404010551e+13,214829810,3
432562,2.01404010551e+13,214663976,3
408242,2.01404010552e+13,214716930,1
299421,2.01404010552e+13,214832557,1
389044,2.01404010552e+13,214826803,3
389044,2.01404010552e+13,214821285,3
389044,2.01404010552e+13,214716939,3
16436,2.01404010552e+13,214821032,1
78616,2.01404010552e+13,214821030,1
299421,2.01404010552e+13,214832557,1
383381,2.01404010552e+13,214697456,3
449722,2.01404010553e+13,214714567,3
449722,2.01404010553e+13,214699888,3
449722,2.01404010553e+13,214826702,3
106403,2.01404010553e+13,214552543,1
382573,2.01404010553e+13,214819376,1
299421,2.01404010553e+13,214832559,1
382573,2.01404010553e+13,214819376,1
78616,2.01404010553e+13,214821030,1
6211,2.01404010553e+13,214827035,1
418141,2.01404010553e+13,214539845,1
305202,2.01404010553e+13,214536388,1
418141,2.01404010553e+13,214539845,1
59541,2.01404010553e+13,214510044,1
305202,2.01404010553e+13,214536388,1
16436,2.01404010553e+13,214744528,1
59541,2.01404010553e+13,214510044,1
17802,2.01404010554e+13,214716984,1
145627,2.01404010554e+13,214839311,1
339759,2.01404010554e+13,214811739,1
145627,2.01404010554e+13,214839311,1
318949,2.01404010554e+13,214744535,1
143391,2.01404010554e+13,214601197,1
143391,2.01404010554e+13,214601197,1
382573,2.01404010554e+13,214690749,1
145627,2.01404010554e+13,214819472,1
54999,2.01404010554e+13,214839311,1
16436,2.01404010554e+13,214613705,1
293154,2.01404010554e+13,214717721,1
385829,2.01404010554e+13,214601040,3
71937,2.01404010554e+13,214717850,1
75567,2.01404010554e+13,214821277,1
318949,2.01404010555e+13,214557913,1
78616,2.01404010555e+13,214821030,3
54999,2.01404010555e+13,214839311,1
418141,2.01404010555e+13,214539845,3
418141,2.01404010555e+13,214539845,3
257821,2.01404010555e+13,214820261,3
16436,2.01404010555e+13,214613705,1
141422,2.01404010555e+13,214684717,1
391873,2.01404010555e+13,214832557,1
6211,2.01404010555e+13,214827035,1
145627,2.01404010555e+13,214827035,1
243211,2.01404010555e+13,214629260,1
243211,2.01404010555e+13,214629260,1
382573,2.01404010555e+13,214819430,1
417558,2.01404010555e+13,214601670,1
391873,2.01404010555e+13,214832557,1
79739,2.01404010555e+13,214819719,1
382573,2.01404010555e+13,214725532,1
391873,2.01404010556e+13,214832557,1
6211,2.01404010556e+13,214554519,1
79739,2.01404010556e+13,214819719,1
299421,2.01404010556e+13,214832557,3
299421,2.01404010556e+13,214832559,3
318949,2.01404010556e+13,214556334,1
145627,2.01404010556e+13,214819535,1
389576,2.01404010556e+13,214716984,1
243211,2.01404010556e+13,214531584,1
318949,2.01404010556e+13,214748336,1
243211,2.01404010556e+13,214531584,1
59541,2.01404010556e+13,214826833,1
16436,2.01404010556e+13,214584092,1
389576,2.01404010556e+13,214716984,1
71937,2.01404010556e+13,214718385,1
389576,2.01404010556e+13,214716984,1
382573,2.01404010556e+13,214821015,1
408242,2.01404010556e+13,214716930,1
54999,2.01404010556e+13,214819472,1
108843,2.01404010556e+13,214820261,1
141422,2.01404010556e+13,214684717,1
382573,2.01404010556e+13,214819374,1
293154,2.01404010556e+13,214717721,1
467917,2.01404010556e+13,214711650,1
318949,2.01404010556e+13,214748336,1
326056,2.01404010556e+13,214547507,3
37722,2.01404010556e+13,214821028,1
16436,2.01404010557e+13,214783352,1
326056,2.01404010557e+13,214547507,3
141422,2.01404010557e+13,214684717,1
391873,2.01404010557e+13,214667912,1
417558,2.01404010557e+13,214512425,1
318949,2.01404010557e+13,214748336,1
141422,2.01404010557e+13,214684717,1
79739,2.01404010557e+13,214819577,1
141422,2.01404010557e+13,214684717,1
382573,2.01404010557e+13,214819374,1
318949,2.01404010557e+13,214819430,1
17802,2.01404010557e+13,214716928,1
391873,2.01404010557e+13,214667912,1
467917,2.01404010557e+13,214711661,1
382573,2.01404010557e+13,214819374,1
141422,2.01404010557e+13,214717515,1
318949,2.01404010557e+13,214819430,1
326056,2.01404010557e+13,214547507,3
404724,2.01404010557e+13,214819425,1
79739,2.01404010557e+13,214819577,1
391873,2.01404010557e+13,214667912,1
37722,2.01404010558e+13,214680360,1
59541,2.01404010558e+13,214748282,1
382573,2.01404010558e+13,214554637,1
59541,2.01404010558e+13,214748282,1
426123,2.01404010558e+13,214821022,1
120623,2.01404010558e+13,214826955,1
391873,2.01404010558e+13,214667912,1
404724,2.01404010558e+13,214819425,1
397298,2.01404010558e+13,214684513,1
382573,2.01404010558e+13,214556025,1
417558,2.01404010558e+13,214601672,1
426123,2.01404010558e+13,214821022,1
6211,2.01404010558e+13,214643814,1
426123,2.01404010558e+13,214821024,1
397298,2.01404010558e+13,214684513,1
37722,2.01404010558e+13,214811758,1
318949,2.01404010558e+13,214800268,1
296666,2.01404010558e+13,214552217,1
382573,2.01404010558e+13,214553844,1
382982,2.01404010558e+13,214746450,1
382573,2.01404010559e+13,214650592,1
143391,2.01404010559e+13,214601197,3
308084,2.01404010559e+13,214725549,3
308084,2.01404010559e+13,214716926,3
467917,2.01404010559e+13,214711650,1
426123,2.01404010559e+13,214821017,1
79739,2.01404010559e+13,214821032,1
382573,2.01404010559e+13,214564380,1
391873,2.01404010559e+13,214819535,1
318949,2.01404010559e+13,214714779,1
296666,2.01404010559e+13,214552217,1
79739,2.01404010559e+13,214821032,1
278954,2.01404010559e+13,214819640,1
417558,2.01404010559e+13,214601670,1
318949,2.01404010559e+13,214714779,1
382573,2.01404010559e+13,214564380,1
120623,2.01404010559e+13,214668185,1
6211,2.01404010559e+13,214746365,1
144899,2.01404010559e+13,214717007,1
16436,2.01404010559e+13,214606751,1
59541,2.01404010559e+13,214832559,1
79739,2.01404010559e+13,214821032,1
37722,2.0140401056e+13,214748336,1
278788,2.0140401056e+13,214716971,1
408242,2.014040106e+13,214716930,3
426123,2.014040106e+13,214821015,1
278954,2.014040106e+13,214819640,1
382573,2.014040106e+13,214706441,1
417558,2.014040106e+13,214512425,1
59541,2.014040106e+13,214718169,1
278954,2.014040106e+13,214553587,1
318949,2.014040106e+13,214717850,1
426123,2.014040106e+13,214718220,1
305202,2.014040106e+13,214536388,3
382982,2.014040106e+13,214516136,1
417558,2.014040106e+13,214601670,1
75567,2.014040106e+13,214553745,1
273647,2.014040106e+13,214711297,1
467917,2.014040106e+13,214711661,1
94421,2.014040106e+13,214716932,1
278954,2.014040106e+13,214811747,1
75567,2.014040106e+13,214553745,1
426123,2.01404010601e+13,214821024,1
467917,2.01404010601e+13,214530894,1
318949,2.01404010601e+13,214743369,1
76703,2.01404010601e+13,214687895,1
243211,2.01404010601e+13,214629260,3
243211,2.01404010601e+13,214531584,3
426123,2.01404010601e+13,214718160,1
278954,2.01404010601e+13,214811747,1
79739,2.01404010601e+13,214556595,1
144899,2.01404010601e+13,214716984,1
145627,2.01404010601e+13,214839311,3
382982,2.01404010601e+13,214516027,1
278954,2.01404010601e+13,214811739,1
318949,2.01404010601e+13,214716667,1
404724,2.01404010601e+13,214821022,1
144899,2.01404010601e+13,214716982,1
426123,2.01404010601e+13,214718160,1
76703,2.01404010601e+13,214687895,1
141422,2.01404010601e+13,214684717,1
144899,2.01404010601e+13,214716965,1
79739,2.01404010601e+13,214558080,1
54999,2.01404010601e+13,214537179,1
426123,2.01404010601e+13,214819547,1
59541,2.01404010601e+13,214826715,1
278788,2.01404010601e+13,214716971,1
54999,2.01404010601e+13,214537179,1
278954,2.01404010601e+13,214819640,1
382573,2.01404010602e+13,214709685,1
137611,2.01404010602e+13,214706432,1
318949,2.01404010602e+13,214820392,1
37722,2.01404010602e+13,214561402,1
144899,2.01404010602e+13,214716982,1
120623,2.01404010602e+13,214826955,3
278954,2.01404010602e+13,214811739,1
417558,2.01404010602e+13,214512425,1
273647,2.01404010602e+13,214551692,1
404724,2.01404010602e+13,214821022,1
262982,2.01404010602e+13,214840762,1
79739,2.01404010602e+13,214800272,1
144899,2.01404010602e+13,214716999,1
59541,2.01404010602e+13,214826715,1
37722,2.01404010602e+13,214819562,1
318949,2.01404010602e+13,214820392,1
278954,2.01404010602e+13,214811739,1
137611,2.01404010602e+13,214706432,1
17802,2.01404010602e+13,214717007,1
426123,2.01404010602e+13,214717888,1
226101,2.01404010602e+13,214748321,1
144899,2.01404010602e+13,214716984,1
235596,2.01404010602e+13,214820231,1
467917,2.01404010602e+13,214820938,1
404724,2.01404010602e+13,214821022,1
226101,2.01404010602e+13,214748321,1
391873,2.01404010602e+13,214821275,1
273647,2.01404010602e+13,214589630,1
54999,2.01404010603e+13,214819389,1
144899,2.01404010603e+13,214716965,1
59541,2.01404010603e+13,214826799,1
278954,2.01404010603e+13,214811739,1
382982,2.01404010603e+13,214516136,1
216989,2.01404010603e+13,214716986,1
216989,2.01404010603e+13,214832655,1
363933,2.01404010603e+13,214684273,3
363933,2.01404010603e+13,214546087,3
363933,2.01404010603e+13,214546089,3
426123,2.01404010603e+13,214718160,1
473586,2.01404010603e+13,214821296,1
137611,2.01404010603e+13,214821028,1
404724,2.01404010603e+13,214819721,1
278954,2.01404010603e+13,214811739,1
293154,2.01404010603e+13,214717721,3
382573,2.01404010603e+13,214839180,1
363933,2.01404010603e+13,214546089,3
363933,2.01404010603e+13,214684273,3
363933,2.01404010603e+13,214546087,3
473586,2.01404010603e+13,214821296,1
389576,2.01404010603e+13,214716984,3
389576,2.01404010603e+13,214716984,3
404724,2.01404010603e+13,214821022,1
226101,2.01404010603e+13,214709587,1
144899,2.01404010603e+13,214716965,1
278954,2.01404010603e+13,214649951,1
235596,2.01404010603e+13,214820231,1
37722,2.01404010603e+13,214717005,1
141422,2.01404010603e+13,214684717,1
426123,2.01404010603e+13,214674487,1
273647,2.01404010603e+13,214509155,1
94421,2.01404010603e+13,214820814,1
426123,2.01404010604e+13,214821017,1
54999,2.01404010604e+13,214819389,1
493942,2.01404010604e+13,214748336,3
103596,2.01404010604e+13,214613657,1
391873,2.01404010604e+13,214820441,1
278954,2.01404010604e+13,214649951,1
278788,2.01404010604e+13,214716971,1
296666,2.01404010604e+13,214552217,3
391873,2.01404010604e+13,214820441,1
278954,2.01404010604e+13,214649951,1
426123,2.01404010604e+13,214821390,1
273647,2.01404010604e+13,214509152,1
144899,2.01404010604e+13,214716965,1
79739,2.01404010604e+13,214748321,1
436793,2.01404010604e+13,214821373,1
103596,2.01404010604e+13,214841006,1
299597,2.01404010604e+13,214839313,1
278954,2.01404010604e+13,214649951,1
426123,2.01404010604e+13,214821390,1
278954,2.01404010604e+13,214649951,1
299597,2.01404010604e+13,214839313,1
79739,2.01404010604e+13,214832552,1
201681,2.01404010605e+13,214553730,1
235596,2.01404010605e+13,214820231,1
278954,2.01404010605e+13,214649951,1
273647,2.01404010605e+13,214509142,1
79739,2.01404010605e+13,214821397,1
358966,2.01404010605e+13,214701212,3
37722,2.01404010605e+13,214716984,1
226101,2.01404010605e+13,214709587,1
404724,2.01404010605e+13,214821022,1
209044,2.01404010605e+13,214717007,3
318949,2.01404010605e+13,214744535,3
318949,2.01404010605e+13,214557913,3
318949,2.01404010605e+13,214714779,3
318949,2.01404010605e+13,214819430,3
318949,2.01404010605e+13,214820392,3
467241,2.01404010605e+13,214826705,1
235596,2.01404010605e+13,214820227,1
299969,2.01404010605e+13,214709672,1
278954,2.01404010605e+13,214557322,1
103596,2.01404010605e+13,214841006,1
467241,2.01404010605e+13,214826705,1
127232,2.01404010605e+13,214577732,1
127232,2.01404010605e+13,214554510,1
299969,2.01404010605e+13,214709672,1
59039,2.01404010606e+13,214594680,1
37722,2.01404010606e+13,214716930,1
137611,2.01404010606e+13,214821028,3
144899,2.01404010606e+13,214716965,3
79739,2.01404010606e+13,214821397,1
108843,2.01404010606e+13,214820261,1
54999,2.01404010606e+13,214819389,3
278954,2.01404010606e+13,214553844,1
273647,2.01404010606e+13,214820231,1
216989,2.01404010606e+13,214586469,1
352756,2.01404010606e+13,214821020,3
352756,2.01404010606e+13,214819547,3
108843,2.01404010606e+13,214820261,1
216989,2.01404010606e+13,214585695,1
79739,2.01404010606e+13,214821397,1
94421,2.01404010606e+13,214820814,3
94421,2.01404010606e+13,214716932,3
273647,2.01404010606e+13,214820231,1
59039,2.01404010606e+13,214594678,1
436793,2.01404010606e+13,214821373,1
299597,2.01404010607e+13,214839313,3
417558,2.01404010607e+13,214601670,1
404724,2.01404010607e+13,214819425,3
226101,2.01404010607e+13,214748321,3
226101,2.01404010607e+13,214709587,3
216989,2.01404010607e+13,214819376,1
417558,2.01404010607e+13,214512425,1
417558,2.01404010608e+13,214512425,1
287898,2.01404010608e+13,214691321,1
36799,2.01404010608e+13,214716935,1
427616,2.01404010608e+13,214560354,1
417558,2.01404010608e+13,214744018,1
299673,2.01404010608e+13,214701620,1
287898,2.01404010608e+13,214691321,1
427616,2.01404010608e+13,214560354,1
75567,2.01404010608e+13,214553745,3
6211,2.01404010608e+13,214827035,3
6211,2.01404010608e+13,214746365,3
382573,2.01404010608e+13,214839251,1
382573,2.01404010608e+13,214839251,1
391873,2.01404010608e+13,214744528,1
79739,2.01404010608e+13,214819719,3
79739,2.01404010608e+13,214819577,3
79739,2.01404010608e+13,214821032,3
79739,2.01404010608e+13,214821397,3
473586,2.01404010609e+13,214821296,3
299673,2.01404010609e+13,214708134,1
108843,2.01404010609e+13,214820261,3
76703,2.01404010609e+13,214687895,3
299969,2.01404010609e+13,214709672,3
287898,2.01404010609e+13,214668596,1
299969,2.01404010609e+13,214709672,3
391873,2.01404010609e+13,214744528,1
216989,2.01404010609e+13,214567108,1
436793,2.01404010609e+13,214821373,3
103596,2.01404010609e+13,214841006,3
326982,2.01404010609e+13,214832655,1
36799,2.0140401061e+13,214716930,1
75567,2.0140401061e+13,214553743,1
75567,2.0140401061e+13,214553743,1
16436,2.0140401061e+13,214820812,1
417558,2.0140401061e+13,214754235,1
75567,2.0140401061e+13,214553745,1
299673,2.0140401061e+13,214683836,1
22339,2.0140401061e+13,214745317,1
75567,2.0140401061e+13,214553745,1
141422,2.0140401061e+13,214684717,3
426123,2.0140401061e+13,214819547,3
426123,2.0140401061e+13,214821022,3
426123,2.0140401061e+13,214821015,3
426123,2.0140401061e+13,214718160,3
426123,2.0140401061e+13,214717888,3
426123,2.0140401061e+13,214821390,3
417558,2.0140401061e+13,214759112,1
198308,2.0140401061e+13,214537967,1
75567,2.01404010611e+13,214553743,3
75567,2.01404010611e+13,214553745,3
278954,2.01404010611e+13,214553587,1
223304,2.01404010611e+13,214600989,1
235596,2.01404010611e+13,214820231,3
299673,2.01404010611e+13,214683656,1
16436,2.01404010611e+13,214685152,1
216989,2.01404010611e+13,214567108,1
223304,2.01404010611e+13,214704180,1
339759,2.01404010611e+13,214561402,1
22339,2.01404010611e+13,214745317,1
278954,2.01404010611e+13,214645987,1
279706,2.01404010611e+13,214717888,1
436793,2.01404010611e+13,214716930,1
22339,2.01404010611e+13,214745317,1
391873,2.01404010611e+13,214680705,1
417558,2.01404010611e+13,214758682,1
59541,2.01404010611e+13,214510044,3
59541,2.01404010611e+13,214826833,3
59541,2.01404010611e+13,214748282,3
59541,2.01404010611e+13,214826799,3
59541,2.01404010611e+13,214826715,3
17802,2.01404010612e+13,214716928,3
17802,2.01404010612e+13,214716928,3
17802,2.01404010612e+13,214716928,3
17802,2.01404010612e+13,214716984,3
235596,2.01404010612e+13,214820231,1
22339,2.01404010612e+13,214745317,1
278788,2.01404010612e+13,214716971,3
278788,2.01404010612e+13,214716971,3
114316,2.01404010612e+13,214821290,1
223304,2.01404010612e+13,214511015,1
